"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","H948h1","H948h2","H948h3","H960h1","H960h2","H960h3","gene_name","biotype"
"ENSG00000114541",1229.38670571997,-0.68984856067006,0.0544768023003868,-12.6631617778557,9.46106609893602e-37,3.94512090281664e-35,3.18456580861205,3.16508691755448,3.22715671832303,5.04839269511196,5.04275541023155,5.37682923307061,"FRMD4B","protein_coding"
"ENSG00000130720",741.116111877722,1.4959551294593,0.118300892017382,12.6453410785736,1.18708272112613e-36,4.92857260220468e-35,1.74551978994876,1.80768499239705,1.68660995236998,0.606877791114781,0.560178125152844,0.693262298696911,"FIBCD1","protein_coding"
"ENSG00000064393",6861.12850965632,0.695330487835208,0.0552141027511896,12.5933494014847,2.29715072275999e-36,9.45570200077416e-35,18.2157573434138,18.3107840522987,19.0176908935387,11.7650922365693,11.6977150741455,10.6314570777309,"HIPK2","protein_coding"
"ENSG00000244026",1185.87465727322,-0.636820702308296,0.0507420861492059,-12.550148222833,3.96766637959656e-36,1.62623562505298e-34,8.73252889813014,8.88666408414741,9.06454319772403,13.2950010146473,13.7056751548713,14.5646190640372,"FAM86DP","transcribed_unprocessed_pseudogene"
"ENSG00000182472",309.558617543328,-1.10648382444221,0.0885077570373326,-12.5015463218156,7.32131733811216e-36,2.98763882359141e-34,0.980757714696948,0.978870635421194,0.91117839736338,2.02362168847338,2.14161927087932,1.98614580373213,"CAPN12","protein_coding"
"ENSG00000138670",357.160474772111,-1.14422329315839,0.0916815982712943,-12.480402989622,9.55020631749086e-36,3.88126038141917e-34,0.430039015838567,0.492199090680391,0.459616997276358,1.02694239539829,0.968610666582484,1.08792129700271,"RASGEF1B","protein_coding"
"ENSG00000227107",118.303935226677,-1.76195221538516,0.141375188219932,-12.4629522165102,1.18886595598991e-35,4.81127795199873e-34,0.783697351000634,0.778856606788854,1.01571018571487,3.05034548604766,2.97530140269832,2.85541962366221,"AC096574.5","lincRNA"
"ENSG00000117650",1608.63429917423,0.591682383538819,0.0475017514477699,12.4560119470415,1.29695876103626e-35,5.23769711415968e-34,17.8636104545407,18.0674438423907,17.7516215512595,12.4173454190308,11.6592263321616,11.3041082914185,"NEK2","protein_coding"
"ENSG00000165186",402.452609643106,-1.23725406257858,0.0995073180551425,-12.4337997120267,1.71294444951501e-35,6.88868852573786e-34,0.273911966031109,0.242877698321643,0.280539221485799,0.712744716575317,0.609663555779014,0.558924938942059,"PTCHD1","protein_coding"
"ENSG00000125257",1146.92928070372,-0.689109875029574,0.0554432275596942,-12.4291082132192,1.81649459607039e-35,7.28986964932381e-34,3.40369291285286,3.3103320856675,3.14990421412741,5.35037720024023,5.28206931839068,5.22132510818522,"ABCC4","protein_coding"
"ENSG00000134758",2083.78133866154,0.592658022645321,0.0478744032236295,12.3794341597725,3.3771534736768e-35,1.34407911437866e-33,13.9917390435438,13.5160204841977,13.2793339054808,9.12309074639191,9.03216497247704,8.72106687629218,"RNF138","protein_coding"
"ENSG00000128394",566.363999607141,-0.817205503399064,0.0660700020165886,-12.3687827827504,3.85620819697457e-35,1.53156797872814e-33,4.2173668320984,4.18452727849423,4.11136993065172,7.27502324370101,7.06080163671987,7.84553787679328,"APOBEC3F","protein_coding"
"ENSG00000138685",863.921656932627,1.10541225945708,0.0894673003275798,12.3554891609523,4.54980167799378e-35,1.79960571308795e-33,1.40415887309365,1.55233418009052,1.46768941907334,0.698735340241964,0.715640761214122,0.557864610010736,"FGF2","protein_coding"
"ENSG00000231991",564.892373546912,-0.97867119228617,0.0792546981797993,-12.3484312572351,4.9670531371715e-35,1.96060908533568e-33,10.9266116262969,10.690853778455,10.2038119860597,23.3428596160715,19.5201024169886,19.7288804548511,"ANXA2P2","processed_pseudogene"
"ENSG00000121068",480.212282842827,-0.877189564871253,0.0711963724383522,-12.3207058847106,7.00781811721586e-35,2.75483205863477e-33,2.44607954392689,2.48589522494906,2.47394156930383,4.48814776363413,4.5120375624658,4.60003289040526,"TBX2","protein_coding"
"ENSG00000203805",317.1947696302,-1.04234084262154,0.0848197507835081,-12.288893011275,1.03919322158661e-34,4.07681863235907e-33,4.66053434672664,4.3863624845929,4.49769726416862,8.48973919481997,9.4066076660139,10.2435666466087,"PPAPDC1A","protein_coding"
"ENSG00000111961",1631.05996617278,0.587641668600236,0.0478605852742349,12.2781964581738,1.18612996584821e-34,4.64378336731165e-33,4.87049776288409,4.98484030525508,4.85066998146272,3.34623686180578,3.25867091683247,3.0991970060538,"SASH1","protein_coding"
"ENSG00000144485",1818.13553627488,-0.636197356115532,0.0518650843796421,-12.2663900719547,1.37236698755314e-34,5.3619940247427e-33,15.0169069631555,13.281764122226,13.3813616406199,21.4795562417106,21.831500961457,21.3375682019938,"HES6","protein_coding"
"ENSG00000169862",614.622267788805,-0.974479248959887,0.0794792018361316,-12.2608081919223,1.47026140836296e-34,5.73282658275076e-33,1.61234674171684,1.53995992636379,1.37276218143931,2.95501623698717,3.0372184647359,2.86518798834477,"CTNND2","protein_coding"
"ENSG00000166016",829.529399437856,-0.703876946476509,0.0575149212785206,-12.2381623903809,1.94383822189194e-34,7.50329360229491e-33,3.60181748331726,3.49181257172817,3.48553858131294,5.57074317159737,5.7618419784207,5.92602862712354,"ABTB2","protein_coding"
"ENSG00000174498",3751.10742328638,0.624523397920742,0.0510519214821285,12.2331026881988,2.0688260351107e-34,7.96974807072804e-33,10.7288929245114,10.7373781277886,10.1327024256542,6.69005011186834,6.81446913485443,6.92710722168666,"IGDCC3","protein_coding"
"ENSG00000169418",473.594867811661,0.938597688250152,0.07673201856165,12.2321516603403,2.09319503176223e-34,8.04749761911306e-33,2.95567012903164,2.89239521607106,2.70288156839013,1.47811671524515,1.48147003326297,1.47007123705905,"NPR1","protein_coding"
"ENSG00000138642",247.528330183128,-1.33036362407504,0.109168708301926,-12.186309106046,3.67700996394004e-34,1.40523185957891e-32,0.498152283399088,0.446063391346807,0.45416715556148,1.16532970843568,1.11822349702409,1.33131188773084,"HERC6","protein_coding"
"ENSG00000165124",352.008991121337,-1.14235121240167,0.0939119899212569,-12.164061408554,4.82964607257407e-34,1.82756469395849e-32,0.563821080142805,0.517173251729713,0.513971808661446,1.19625986700544,1.20989000561553,1.10859958641354,"SVEP1","protein_coding"
"ENSG00000134917",168.477177075346,-1.39075533064765,0.114468744249306,-12.1496513285641,5.7610761158704e-34,2.17147384657601e-32,0.875637072386274,0.651295944665519,0.701451428768476,1.9446361935299,2.06923045422965,1.85192609599862,"ADAMTS8","protein_coding"
"ENSG00000165704",1999.53897485208,0.587919266544679,0.048394645944859,12.148436155821,5.84733604297925e-34,2.19967398736184e-32,27.5613878194192,24.7425512718106,27.1123134418175,17.5416415489247,17.986466453812,16.9829889139618,"HPRT1","protein_coding"
"ENSG00000120675",322.725137549123,-1.0777045463449,0.0889193500386249,-12.1200227608138,8.27361593669575e-34,3.09423578114985e-32,0.804297916766757,0.886839694598218,0.740912618959686,1.70325665539801,1.77408701697646,1.60680377579221,"DNAJC15","protein_coding"
"ENSG00000105409",537.307387543732,1.31327172169139,0.108660630581438,12.0859939304984,1.25246327962275e-33,4.64789606644559e-32,1.33884326855769,1.29482637092583,1.4082651070664,0.574706821875267,0.517447367924114,0.503795291573947,"ATP1A3","protein_coding"
"ENSG00000166387",295.314889755604,-1.13433343319115,0.0940610438061756,-12.0595454535735,1.72733590561364e-33,6.37323956115376e-32,0.478046359755061,0.534704169687365,0.478759808806633,1.14760362134539,1.02484126213652,1.11528553587928,"PPFIBP2","protein_coding"
"ENSG00000160932",2615.96579216752,-0.712456700102918,0.0591996358567885,-12.0348155827587,2.33154442943177e-33,8.55329743644406e-32,21.0253018278253,19.3118228448491,17.8213248881231,31.300652667005,31.6803186409632,32.1345406901032,"LY6E","protein_coding"
"ENSG00000164251",2263.82322016129,0.838221258271182,0.069767330475616,12.0145238832686,2.98081517247821e-33,1.09094169944282e-31,4.925049082789,4.38536410915541,4.33606418841018,2.37689970127138,2.60644219760189,2.62453162010971,"F2RL1","protein_coding"
"ENSG00000104879",92.5246546785018,-1.89377785472318,0.157838006042471,-11.998237320697,3.62943784809449e-33,1.32388394219963e-31,0.984892874842091,0.74854659536185,0.852276856864987,3.34717166250972,3.1179229717905,3.39060008000865,"CKM","protein_coding"
"ENSG00000162344",152.406865037081,1.64205906934133,0.13713472969493,11.9740569948565,4.85931227392465e-33,1.76246339323874e-31,2.52130494792098,2.69281378278861,2.27687328921453,0.789860554234052,0.771443595932857,0.793151259939164,"FGF19","protein_coding"
"ENSG00000151468",266.906424741892,-1.16938472181278,0.0977187932461575,-11.9668354772562,5.30121927956789e-33,1.91551387614913e-31,1.23205694106687,1.18572805649247,1.26588912102587,2.66196064044259,2.77316648136764,2.93995398638896,"CCDC3","protein_coding"
"ENSG00000071073",404.296931567848,-0.966202979776844,0.0807469674969973,-11.9658113453335,5.36703905209056e-33,1.93565838083183e-31,0.884535226890702,0.839881781682817,0.910022769281004,1.83543232619827,1.80343165203311,1.44261023171927,"MGAT4A","protein_coding"
"ENSG00000138131",304.448324628263,-1.10268801616274,0.0922448817374807,-11.9539208614401,6.19328552141976e-33,2.2294668085815e-31,1.76519622338714,1.69770285862933,1.50400407065831,3.83403114416724,3.53028336920414,3.22974845288971,"LOXL4","protein_coding"
"ENSG00000129595",274.523463710885,-1.09992368345304,0.0920246734961331,-11.9524866719495,6.30111904681936e-33,2.26404507358895e-31,0.700351534225393,0.692531347001366,0.703309409259726,1.57976379224124,1.45175581018816,1.46999153635078,"EPB41L4A","protein_coding"
"ENSG00000130203",34784.3380597243,-0.755655285937,0.0632686627136159,-11.9435950362576,7.01253305036921e-33,2.514961246777e-31,386.223162721921,345.231272741128,351.168374268303,594.491814959741,602.289989415263,626.440987881292,"APOE","protein_coding"
"ENSG00000162407",1624.15463383697,-0.703476125031575,0.0590615355842879,-11.9109013687535,1.03848531312582e-32,3.69681540263288e-31,2.48493153978943,2.44423498493384,2.24709563546179,4.09626117666817,3.90197728549916,3.54605360653318,"PPAP2B","protein_coding"
"ENSG00000092140",2404.1947253045,0.600779845429278,0.0505035882766772,11.8957853477259,1.24476528258075e-32,4.42294325823471e-31,7.64021252327321,7.79941332715047,7.78679579488449,5.03095863631864,5.28768380482482,4.87690204546002,"G2E3","protein_coding"
"ENSG00000154096",1538.14818595328,0.739597979561413,0.0622047779781979,11.8897294323699,1.33839450916504e-32,4.74685565492244e-31,3.56725219351111,3.35380722168677,3.37934350185346,1.97143746023328,2.01558287368931,2.23263536959993,"THY1","protein_coding"
"ENSG00000197261",145.131436759737,-2.39914268464923,0.202010598386697,-11.8763208653869,1.57132316228312e-32,5.56271549697392e-31,0.18954326290515,0.193363928481582,0.144762373218508,0.857492802223036,1.10843711635024,0.97285269828127,"C6orf141","protein_coding"
"ENSG00000173334",1218.9538755395,-0.651024362261563,0.0548180554053144,-11.8760936966481,1.57559788841867e-32,5.5675952590206e-31,5.08372620433256,4.77092932024903,4.48808517698402,7.69671282266023,7.41912246047594,7.33166055966685,"TRIB1","protein_coding"
"ENSG00000263146",512.766762071988,1.00577568174952,0.0847087259610117,11.8733420947972,1.62830215823309e-32,5.73275684756681e-31,7.84820733212636,7.90729774721818,7.59523767946782,3.36395944582648,4.15312712706739,4.01048976081309,"RP11-849I19.1","lincRNA"
"ENSG00000064655",349.508307099016,-0.890402986766272,0.0750084768774221,-11.8706981375099,1.68059284766133e-32,5.9060395448983e-31,2.66790786717656,2.59975804944784,2.89808465847817,4.9860038450249,5.08577293585689,5.09618318523377,"EYA2","protein_coding"
"ENSG00000124839",391.449044200408,-1.16108080657277,0.0979484084349531,-11.8540038079724,2.05149464697094e-32,7.1571472955939e-31,1.45218751184596,1.57214543338275,1.55718672425094,3.4611658038298,3.89272525073472,2.75502609203843,"RAB17","protein_coding"
"ENSG00000196352",820.524739864838,-0.724253862893697,0.0612483821973723,-11.8248651949662,2.90368479231762e-32,1.0075366924679e-30,4.35234511604319,4.17295271961833,4.35941880511304,7.19623068637472,7.02041501287749,7.06433532942039,"CD55","protein_coding"
"ENSG00000130702",6451.57710085457,-0.585338392159614,0.0495050425249551,-11.8238135411064,2.94027575557509e-32,1.01839497025982e-30,7.43106146109423,7.35560561168645,7.34915769351864,10.8764560640611,11.6727349294436,10.5180210118042,"LAMA5","protein_coding"
"ENSG00000250305",421.122642232989,-0.913562995115546,0.0773181102917572,-11.8156404970097,3.24069701283394e-32,1.11841864771466e-30,0.645853032451556,0.752241145031884,0.80584339907323,1.3616137638063,1.44682129938179,1.31969842950992,"KIAA1456","protein_coding"
"ENSG00000132259",316.40915832511,-0.933124522604831,0.0793098208929162,-11.7655608359617,5.8734731066057e-32,2.01617452729074e-30,4.54615186409561,4.42399990250453,4.32082616510065,8.36335773231101,8.98631641931726,7.801452590855,"CNGA4","protein_coding"
"ENSG00000122176",187.788189803394,-1.30541611789154,0.111027860703172,-11.7575544518642,6.45777543502851e-32,2.2088579570739e-30,1.25665465391345,1.24908530565416,1.33256130205755,3.47815660502915,2.91157704701903,3.16324083542362,"FMOD","protein_coding"
"ENSG00000116675",744.570405552483,-0.691032790845539,0.0589350312516482,-11.7253317113701,9.45300132115463e-32,3.21619547604523e-30,2.87912782005623,2.64944527781043,2.62335672574618,4.45911054270771,4.34905107763044,4.33334948652033,"DNAJC6","protein_coding"
"ENSG00000196547",1169.26022022345,-0.650446226890847,0.055843883447147,-11.6475822729352,2.36061363595336e-31,7.91938497799849e-30,2.3977165905893,2.49568855067547,2.41383777255228,3.86200400846583,3.96342452151587,3.53877357480687,"MAN2A2","protein_coding"
"ENSG00000130182",1684.68846914287,0.744617412976681,0.0640202579477226,11.6309655232054,2.86834672170167e-31,9.57260920681791e-30,6.320202743511,6.22070544028795,5.99775147502019,3.40964698459521,3.82567566083405,3.77020724062755,"ZSCAN10","protein_coding"
"ENSG00000123360",411.597605314515,1.02017996920248,0.0877422404249725,11.6270107107058,3.00435080187097e-31,9.99520378501076e-30,1.59101390738643,1.44161094917383,1.65572029150513,0.694954129814259,0.82425322773248,0.77101577393977,"PDE1B","protein_coding"
"ENSG00000120913",380.903327803935,-0.997519949724561,0.0858619746858032,-11.6177149823867,3.34975838903103e-31,1.11213135599902e-29,0.543016661325782,0.519395593551777,0.557503198412987,1.02205094089096,1.0682860928054,1.18327882074209,"PDLIM2","protein_coding"
"ENSG00000154330",125.336731598377,-1.44850362580276,0.124752815839005,-11.6109894278624,3.6239767354535e-31,1.2010983583728e-29,0.393967177880554,0.347972694057643,0.323033143871284,0.9958278920511,0.979356212744211,0.935384899774882,"PGM5","protein_coding"
"ENSG00000164167",1118.8384868016,0.714574019606119,0.0615616063175831,11.6074622211738,3.7765828221115e-31,1.24737545686339e-29,11.3300303966509,10.6536068053796,11.2137162740577,7.45179349586376,6.65155673059499,5.80350515596581,"LSM6","protein_coding"
"ENSG00000180720",121.891395198418,1.82017056325381,0.156995279084398,11.5937916978721,4.43074508330087e-31,1.46092989256076e-29,4.00411710915447,5.04495924348945,4.99321753000245,1.33476047043586,1.2887721827042,1.28447460825356,"CHRM4","protein_coding"
"ENSG00000239713",709.780009859083,-0.644863128952149,0.0556235937782132,-11.593338098998,4.4542787527454e-31,1.46617466547988e-29,3.91910409934247,3.75714679918434,4.06844667566748,5.89606223085812,6.12080706605705,6.41478092444815,"APOBEC3G","protein_coding"
"ENSG00000115884",1455.29942807164,0.758151158898709,0.0654431433463787,11.5848830012023,4.91637419615752e-31,1.6155121567989e-29,9.53858676174834,8.59671235154986,8.46467273275733,5.32178240370855,5.15147456455269,5.18561608645754,"SDC1","protein_coding"
"ENSG00000143494",2227.62961730896,0.690823689731762,0.0598777214247029,11.5372407849635,8.56280109318054e-31,2.78987670193575e-29,2.78619834840545,2.86389339935567,2.86371566855075,1.76959736997029,1.79112424030477,1.64702912517187,"VASH2","protein_coding"
"ENSG00000107829",1497.65426775342,-0.59432410407114,0.0516713343068211,-11.5020080678018,1.28881603092937e-30,4.1778938554056e-29,6.1388992076684,6.39599919990443,5.73300061579978,8.99612866823432,8.94144890506788,9.66142370519207,"FBXW4","protein_coding"
"ENSG00000039068",1437.77674196554,1.99815749279762,0.173859171185569,11.4929657099589,1.43112861440651e-30,4.63141167588153e-29,0.518735447533037,0.460166706925572,0.466647572461622,0.126974272802332,0.106157548486617,0.0826853920345907,"CDH1","protein_coding"
"ENSG00000075618",42896.2746872449,-0.585461317449584,0.0509575891062303,-11.4891879250622,1.49510755530603e-30,4.83032815725172e-29,264.090186691103,244.58841947539,236.479559701936,359.839159004672,363.610204069953,390.932240259574,"FSCN1","protein_coding"
"ENSG00000178573",781.984341966711,0.70519718639003,0.0614087486682799,11.4836599292943,1.59387678891881e-30,5.13217646790391e-29,4.25657218559645,4.4524403121253,3.96560916313889,2.46545570027545,2.58923788875567,2.71627557780583,"MAF","protein_coding"
"ENSG00000061918",362.356719581403,-0.913573059654815,0.0796184406288528,-11.4743902598332,1.77423929331851e-30,5.66548204908002e-29,2.25527980110827,2.35228606777236,2.41559223253372,4.39277014472152,4.37540966980359,4.48481436566695,"GUCY1B3","protein_coding"
"ENSG00000106366",531.508186366124,1.3677488875115,0.119336186214338,11.4613088527474,2.06372242081867e-30,6.56803577738364e-29,1.87166544874992,1.66869378235374,1.51610635958398,0.641013950585538,0.622907929136347,0.672457742855862,"SERPINE1","protein_coding"
"ENSG00000072041",240.322401132807,1.25052077550991,0.109153170024385,11.4565685561907,2.17981001385618e-30,6.92603105724916e-29,0.976856891330438,1.01231244478851,0.971571923744058,0.334950496711652,0.439007859042615,0.471137239430714,"SLC6A15","protein_coding"
"ENSG00000189431",315.11091569709,-0.895947415036121,0.0783945093118577,-11.4287011029305,3.00571166291607e-30,9.50309133161768e-29,6.20530042582218,6.18036133351011,5.95444964857475,11.1224604912821,11.1466904696978,12.0115873623569,"RASSF10","processed_pseudogene"
"ENSG00000147596",960.659722222176,1.35336703600253,0.118648286751951,11.406545117941,3.87829207952512e-30,1.22217063351986e-28,1.97146717577563,2.5279853009874,2.12222619555552,0.802619814879251,0.780840459347994,1.02442225392082,"PRDM14","protein_coding"
"ENSG00000125355",526.315401546773,0.806983464987414,0.0707822639986041,11.400927568569,4.13687730435488e-30,1.29939856898062e-28,5.68998263176775,5.10379072645647,5.19992257200061,3.16562575197735,3.09547136511383,2.75364216309784,"TMEM255A","protein_coding"
"ENSG00000254285",108.998700685359,-1.72226679969398,0.151089961458604,-11.3989492291044,4.23195957818297e-30,1.32709557865271e-28,1.01639140978124,1.19483112592704,1.28169057711248,4.33026960993791,3.86718781844358,3.41908375845229,"KRT8P3","processed_pseudogene"
"ENSG00000141655",338.553711143151,-0.958700702132779,0.0841773890530806,-11.3890524868649,4.74117185454874e-30,1.48435743583046e-28,0.856453962876769,0.853398679131991,0.843260616271577,1.71937175688711,1.55333552167608,1.72085558744683,"TNFRSF11A","protein_coding"
"ENSG00000087258",718.090880202256,0.770263570103292,0.0677687619356505,11.3660563968203,6.1713319739439e-30,1.91650265807954e-28,1.78881092200611,1.87490084679843,1.82356092552427,1.03048270515461,1.0630949295028,1.12944302100982,"GNAO1","protein_coding"
"ENSG00000184254",328.233005051595,-0.960432811846552,0.0845032877831145,-11.3656265577689,6.2017867168076e-30,1.92285396866439e-28,1.49299799861099,1.38782747762013,1.42778764815873,3.09135167888515,2.61294335950141,2.69000850044509,"ALDH1A3","protein_coding"
"ENSG00000101542",108.028864811278,1.81352206943236,0.159749025230662,11.3523200959368,7.22205207113128e-30,2.22840300101696e-28,1.1837825778672,1.1731402215962,1.17416345886693,0.333226546595049,0.328043670765371,0.322394739780028,"CDH20","protein_coding"
"ENSG00000145681",183.763674230399,-1.3166582397563,0.116317076377103,-11.3195609859352,1.04996401172358e-29,3.22419460021762e-28,0.403419782534611,0.378914049826552,0.406044494486855,1.05908661512826,0.939833382271259,0.998586582192103,"HAPLN1","protein_coding"
"ENSG00000142892",1154.35593591869,0.602142794887698,0.053224312584061,11.3133033693332,1.12762588210274e-29,3.44069084629539e-28,5.50167112825724,5.24027310493117,5.34782661599788,3.57700848968932,3.46738145252139,3.5482741938492,"PIGK","protein_coding"
"ENSG00000106688",159.165364703685,-1.34384622541584,0.118841492037565,-11.3078875262779,1.19942522542444e-29,3.64818846650855e-28,0.60731595743246,0.614017750067146,0.638721426606925,1.59044396183539,1.55566503252819,1.63521013818162,"SLC1A1","protein_coding"
"ENSG00000114854",339.513929311716,-0.989504350454008,0.0877297812543921,-11.279001683416,1.66626111438261e-29,5.02834182131505e-28,5.19702311176151,4.73446642448133,4.52168337455787,9.9047270768194,9.90135619071884,8.61449403422435,"TNNC1","protein_coding"
"ENSG00000141314",974.494914509722,1.17473808915806,0.104295355272966,11.263570521271,1.98547786676519e-29,5.98226348476916e-28,1.2153356883167,1.13805100630116,1.15271216168577,0.466511628152429,0.536848887705334,0.519820904198218,"RHBDL3","protein_coding"
"ENSG00000006327",1147.0380404816,-0.75794046018275,0.0673230651456744,-11.2582583479036,2.10885284999356e-29,6.34404981775058e-28,10.5541135026731,9.41051102351998,8.87716371306885,16.3400017312501,16.8062783952162,15.3666505751246,"TNFRSF12A","protein_coding"
"ENSG00000007314",682.144958199655,0.95675893743962,0.0850968668667527,11.2431746627963,2.50219084529973e-29,7.50384003419605e-28,1.21130278706723,1.30956705201033,1.273595515461,0.580741366781993,0.667337698136216,0.705931546946339,"SCN4A","protein_coding"
"ENSG00000124493",729.768128080762,0.827815629610016,0.0737737711373078,11.2210019475524,3.21605840376781e-29,9.5848512706401e-28,0.973124414491872,0.862405277903802,0.893691681758499,0.500081385149214,0.524198040733943,0.501347402795256,"GRM4","protein_coding"
"ENSG00000270641",604.392711342328,-0.82855030586898,0.0738788125915767,-11.2149921852351,3.44216811308334e-29,1.02428479315481e-27,0.41065062117512,0.407562700738942,0.487465025504524,0.807956596104391,0.787811056664376,0.714525322865994,"TSIX","lincRNA"
"ENSG00000253304",545.173363138019,-0.836393656971375,0.07487292530545,-11.1708425116187,5.6641057463863e-29,1.6776749578241e-27,4.95477150114127,4.55316798076357,5.190081902611,8.56582995536328,8.18473638316847,9.8123935947335,"TMEM200B","protein_coding"
"ENSG00000111728",313.687783255557,-0.923015595757939,0.0826323525416915,-11.1701478581557,5.70857754828202e-29,1.68824594170193e-27,0.535924643786916,0.597704309006517,0.555667688578974,0.997990656236381,1.08662875426666,1.12143725732278,"ST8SIA1","protein_coding"
"ENSG00000150893",1651.65185710936,-1.17364830673931,0.105373231607163,-11.1380118920024,8.19278222898875e-29,2.40810172458487e-27,1.31510754315501,1.27585540657321,1.36299858845449,3.17012810861917,3.18583827932615,2.57845243754848,"FREM2","protein_coding"
"ENSG00000174600",393.178970693644,0.86716037778137,0.0779515271019135,11.124353941747,9.54951761297228e-29,2.80260117670483e-27,3.13745733158552,3.06089012719256,3.1279219290735,1.6787167231804,1.65182264856935,1.80422286443113,"CMKLR1","protein_coding"
"ENSG00000092758",2555.69493967571,-0.586261658080088,0.0527654960523175,-11.1107011577946,1.1128226100278e-28,3.25598006583932e-27,4.68816486949626,4.54655028391895,4.61713543199755,6.68540272506657,7.2145142197877,6.79798695140343,"COL9A3","protein_coding"
"ENSG00000183098",900.444993594397,0.626084143835533,0.0567635176226071,11.0296924866084,2.74803069495178e-28,7.89617250359614e-27,4.25549241230232,4.19487861375333,4.22024191345692,2.66775538469389,2.78030928574548,2.72430341645323,"GPC6","protein_coding"
"ENSG00000178700",558.46420879719,-0.761429725937771,0.0690996896234438,-11.0192929966423,3.08472352298849e-28,8.8372042149639e-27,2.6527513324169,2.42375566386239,2.52874435357578,4.23869054200398,4.23943729594608,4.48370456403618,"DHFRL1","protein_coding"
"ENSG00000165731",1449.61649760233,0.632364389072863,0.0574281769804446,11.0113958395057,3.36745580448499e-28,9.63282781690698e-27,3.50474342827096,3.58453353684218,3.41545235946417,2.24141915785008,2.34177284303676,2.0779555269174,"RET","protein_coding"
"ENSG00000113319",216.129288426873,-1.0832426794823,0.0985713205737631,-10.9894305278347,4.29628229217688e-28,1.22170761098397e-26,0.476072033908657,0.434617959907466,0.413952852453632,0.952734169342184,0.920939863386932,0.944945225063895,"RASGRF2","protein_coding"
"ENSG00000170989",203.224307968458,-1.11279043546724,0.1012863629363,-10.9865770989041,4.43425272054167e-28,1.25907887809413e-26,1.49054698767808,1.36312382488985,1.37957286078667,3.10123305872914,3.06699499618986,3.01026791449618,"S1PR1","protein_coding"
"ENSG00000158106",1317.91439630833,-0.603083626229962,0.0549985161030548,-10.9654526878492,5.60195057371908e-28,1.58362199821473e-26,5.36370463166299,5.78398324865319,5.19531133692226,8.16889035850725,8.56938468344955,7.84831095675768,"RHPN1","protein_coding"
"ENSG00000151948",735.945103938235,-0.674613878633971,0.0616129546140861,-10.9492213587131,6.70212480745792e-28,1.88355183002578e-26,3.90830796412963,3.77428112376252,3.69889847717478,6.01625628517727,5.91895066281474,6.31459162268536,"GLT1D1","protein_coding"
"ENSG00000166501",541.409085306296,0.822034133684191,0.0753630446977732,10.9076555622292,1.0595359661636e-27,2.95180577935695e-26,1.45542485524559,1.50351939028204,1.35304902242709,0.842826773424761,0.780021978493882,0.804006489214221,"PRKCB","protein_coding"
"ENSG00000177807",298.484230787417,-0.947324260803054,0.0869448174488992,-10.8956955526398,1.20839681949169e-27,3.35194979236491e-26,1.41378575845368,1.28884930981111,1.36694188805234,2.65137487269643,2.7705692517124,2.36412579475587,"KCNJ10","protein_coding"
"ENSG00000225783",1892.14116532021,1.70350403634646,0.157017657311724,10.8491240126232,2.01345728668481e-27,5.51348852164418e-26,1.05867449580921,1.29146110820637,1.34014577724367,0.394424329366737,0.395515403140715,0.284118649823995,"MIAT","lincRNA"
"ENSG00000136167",136.781176733861,-1.6796924242714,0.154849209660484,-10.8472779935669,2.05452908376022e-27,5.61795342491076e-26,0.235945970421349,0.209337787530042,0.244638035465453,0.857888142380816,0.691020406509209,0.736703806789759,"LCP1","protein_coding"
"ENSG00000225968",1494.72228766921,0.615911770958565,0.0568018448820296,10.843164904903,2.14905258230458e-27,5.84317366190112e-26,11.8584082205848,11.2300118927605,11.2601475625166,7.22687648555828,7.26096799217855,7.99662146402589,"ELFN1","protein_coding"
"ENSG00000104290",2043.49224939159,0.64404403012705,0.0597568250224802,10.7777484811946,4.38487161868975e-27,1.17724004366024e-25,3.12525728874398,3.18437139268617,3.26517867585946,2.04391819311827,2.13307674986474,1.87821184423745,"FZD3","protein_coding"
"ENSG00000241769",230.730218083547,-1.14508249202695,0.106404225882215,-10.761626077657,5.22401280329228e-27,1.39667869426547e-25,1.10444187597341,1.47700698271599,1.46540682061143,3.06229301511616,3.13719869937479,2.66427750611436,"LINC00893","antisense"
"ENSG00000152936",113.165201704456,-1.4297532245156,0.132978315012374,-10.7517772682152,5.8130591414354e-27,1.54985347955357e-25,0.839203872414954,0.8213961471134,0.840836619484615,2.18058500468005,2.30096087232678,2.30275464343418,"LMNTD1","protein_coding"
"ENSG00000251292",929.203751562326,1.35443881588041,0.126107035922819,10.7403905418042,6.5765592107323e-27,1.74856428365016e-25,8.25358574387451,8.2899729474925,7.81086607865293,2.84936314562376,3.4206321179021,2.71759321820355,"ERVH-1","lincRNA"
"ENSG00000178150",574.035975162931,-0.73600057017674,0.0687066011803143,-10.7122249905096,8.91919881773056e-27,2.35837357459745e-25,3.35891292427154,3.1473955458474,3.35272163081826,5.5079167296231,5.50356407943936,5.41025225064584,"ZNF114","protein_coding"
"ENSG00000164107",155.499723986714,1.23648058789981,0.115781625224237,10.6794198604924,1.27063218366725e-26,3.32770605812474e-25,2.52022533404571,2.62638309564669,2.50884657268874,1.15126127959298,1.00981661147438,1.1063126352296,"HAND2","protein_coding"
